Homestudy_libraryid,HomeStudy_courseid_fk,Dateadded,Credit_id_fk,memberid_fk,Subscriberfree
8830,49,2019-08-14 00:00:00.000,0,522718EA-9318-FC2F-669C-F2D11B61B37B,1
8831,3,2019-08-15 00:00:00.000,0,6ECD81B4-B172-04D6-2FDF-9D46FFB6B909,1
8832,7,2019-08-15 00:00:00.000,158356,66E20D53-D91A-F63B-0AFD-71750010EBF7,0
8833,26,2019-08-18 00:00:00.000,158477,170C46AF-BDCB-60F3-C81B-D5D526F2441E,0
8834,1,2019-08-19 00:00:00.000,0,A43E0A19-A3D3-AF86-EA2D-A17867C0A384,1
8835,5,2019-08-19 00:00:00.000,0,522718EA-9318-FC2F-669C-F2D11B61B37B,1
8836,49,2019-08-20 00:00:00.000,0,22037744-5056-A02D-DF34-C032D26D18AE,1
8837,49,2019-08-27 00:00:00.000,0,36931EF5-9E0D-7235-A666-15B24B0F0A9B,1
8838,5,2019-09-04 00:00:00.000,0,0393A701-E2BD-FF9E-D79D-E6F553669966,1
8839,3,2019-09-04 00:00:00.000,0,870338B9-DD52-0469-A7F4-0F9E81C8E0F0,1
8840,49,2019-09-04 00:00:00.000,0,2AA86372-5056-A02D-DFF0-7ED144E0FD8E,1
8841,49,2019-09-07 00:00:00.000,0,77FC84E4-EF1A-E6F6-D9AE-2887CED7A651,1
8842,1,2019-09-16 00:00:00.000,0,A241562B-C173-FB37-0447-FDA4245F71E1,1
8843,1,2019-09-17 00:00:00.000,0,E55A438F-FD8C-D22D-6B71-83F016A64F4C,1
8844,1,2019-09-17 00:00:00.000,159965,AF2E6469-0580-4745-724C-49DD1051288A,0
8845,5,2019-09-19 00:00:00.000,0,BDF31C10-5056-A02D-DF20-DFCA26151E38,1
8846,2,2019-09-22 00:00:00.000,160172,7BAD6843-06E5-074B-8F93-EDCD4D5731C1,0
8847,5,2019-09-22 00:00:00.000,0,BDB42A06-5056-A02D-DF6F-564E1836596A,1
8848,1,2019-09-26 00:00:00.000,0,CBD24FB0-93C6-102D-D858-F286DEC836A7,1
8849,5,2019-09-28 00:00:00.000,0,04882864-FB75-FBD9-7090-1C64384BF347,1
8850,1,2019-09-29 00:00:00.000,0,FB9477EE-DDF9-21F4-CA40-0F21987BCA7D,1
8851,5,2019-09-30 00:00:00.000,0,E56A46B5-B1EE-9B33-01A8-646887EBC362,1
8852,1,2019-10-01 00:00:00.000,0,501A87B4-A8BA-4D87-A734-647BCC009666,1
8853,49,2019-10-02 00:00:00.000,0,02EB652B-F501-ED6A-CDA4-BAE9B0422EB6,1
8854,3,2019-10-02 00:00:00.000,0,476614BE-F585-2351-39E1-573BE08FC6DE,1
8855,7,2019-10-04 00:00:00.000,160770,1A7762FC-5056-A02D-DF74-2AF3A71247D5,0
8856,1,2019-10-06 00:00:00.000,0,CBBB8FA8-E201-896F-2B74-CC4236E8C584,1
8857,1,2019-10-07 00:00:00.000,0,92B79893-5056-A02D-DFD3-4F478A2FD4A3,1
8858,5,2019-10-12 00:00:00.000,0,A79A1F22-F832-95A8-F3C1-169124F846BA,1
8859,49,2019-10-13 00:00:00.000,0,FEA606E1-F973-799E-8C16-779BE28ED30D,1
8860,1,2019-10-13 00:00:00.000,0,7828924D-BA43-49FF-7D37-4F0D50F27D30,1
8861,5,2019-10-13 00:00:00.000,0,B87E6138-5056-A02D-DF62-48A643F6F06D,1
8862,1,2019-10-13 00:00:00.000,0,21B38AD9-5056-A02D-DF8F-A4BE2D30FCF2,1
8863,1,2019-10-16 00:00:00.000,0,AF96E99D-0CDC-2763-A209-1A02EB2F04CB,1
8864,5,2019-10-17 00:00:00.000,0,0EA6224A-0FAC-3E19-7A69-7FD01A41BAB7,1
8865,26,2019-10-17 00:00:00.000,161448,9CA29466-5056-A02D-DF23-D01C938DE57D,0
8866,49,2019-10-17 00:00:00.000,0,CBBB8FA8-E201-896F-2B74-CC4236E8C584,1
8867,5,2019-10-18 00:00:00.000,0,CBBB8FA8-E201-896F-2B74-CC4236E8C584,1
8868,4,2019-10-18 00:00:00.000,161497,0FB8B021-0777-DBA9-C6CC-A82F4C3DB138,0
8869,2,2019-10-18 00:00:00.000,161498,0FB8B021-0777-DBA9-C6CC-A82F4C3DB138,0
8870,5,2019-10-18 00:00:00.000,0,C39CEAE7-CD7D-9889-0F4D-9DB73AB4F379,1
8871,26,2019-10-21 00:00:00.000,161613,9D850491-F3CB-A790-7934-D69FFA86898D,0
8872,5,2019-10-21 00:00:00.000,0,0FD18959-024A-8684-C046-EC358BBB6C96,1
8873,1,2019-10-21 00:00:00.000,0,A79A1F22-F832-95A8-F3C1-169124F846BA,1
8874,17,2019-10-23 00:00:00.000,161706,EBF5C820-5056-A02D-DFB9-976A6BFA2A0B,0
8875,49,2019-10-23 00:00:00.000,0,9ACAF16D-5056-A02D-DF4F-2BCD2ADC843F,1
8876,1,2019-10-23 00:00:00.000,0,64FC6399-BFA8-78EB-0C26-332B2016B69D,1
8877,1,2019-10-23 00:00:00.000,0,CF602B7F-0942-50C3-5CDF-9A3E6CDDC05C,1
8878,1,2019-10-27 00:00:00.000,0,5200BD42-CC81-8F45-C023-AD0A5D9D2ED3,1
8879,5,2019-10-27 00:00:00.000,0,99ABC02F-AF3B-C1B7-D965-5B95588FE17F,1
8880,5,2019-10-28 00:00:00.000,0,CB688E5C-9278-F424-FB4E-7CD99B17B96A,1
8881,26,2019-10-30 00:00:00.000,162110,5E09AC4C-D360-F0A4-DA60-2827E0F40AFE,0
8882,26,2019-10-31 00:00:00.000,162130,1F22BE49-FC2B-2EA4-A7C2-8687847A326B,0
8883,49,2019-10-31 00:00:00.000,0,4A9377D7-5056-A02D-DF1A-002D5814F282,1
8884,1,2019-11-03 00:00:00.000,0,0634DA81-BF00-FF87-54A1-F931A1119128,1
8885,49,2019-11-04 00:00:00.000,0,541C9AA4-5056-A02D-DF36-78C897E37492,1
8886,49,2019-11-05 00:00:00.000,0,7002906D-DD44-C709-0817-5C8ECCF8DD60,1
8887,1,2019-11-05 00:00:00.000,0,37CE7E3B-5056-A02D-DFA9-A3AB9FB7C1F8,1
8888,1,2019-11-06 00:00:00.000,0,E7D07909-5056-A02D-DF27-642F5FB0B5AA,1
8889,1,2019-11-07 00:00:00.000,0,3A1E768F-C395-316D-199B-904A76D957CA,1
8890,26,2019-11-11 00:00:00.000,162701,CEC1AABB-B899-1C1E-2EF1-1A68A2424051,0
8891,49,2019-11-12 00:00:00.000,0,AE751106-EECA-3CF9-71A6-3E8FAD925D57,1
8892,4,2019-11-13 00:00:00.000,162795,B3FA2B49-E9E9-7025-57B1-E44AECF38C31,0
8893,2,2019-11-13 00:00:00.000,162796,B3FA2B49-E9E9-7025-57B1-E44AECF38C31,0
8894,1,2019-11-14 00:00:00.000,0,85FCE817-B774-4D7B-73F6-702EF5001154,1
8895,5,2019-11-15 00:00:00.000,0,23DF5CE6-5056-A02D-DF07-6BD771BF5BC2,1
8896,5,2019-11-16 00:00:00.000,0,2FBB9E8A-B8B1-F5D6-D908-92F10EDFECC7,1
8897,49,2019-11-19 00:00:00.000,0,8EC93DDD-E9B4-D837-4028-DC6D9A1060BB,1
8898,28,2019-11-20 00:00:00.000,163093,6B20CEE6-C825-B70F-E959-A8097467AB84,0
8899,1,2019-11-22 00:00:00.000,0,557935A7-9CF8-0476-4A95-0B1BD781320E,1
8900,4,2019-11-22 00:00:00.000,163219,EBF5C820-5056-A02D-DFB9-976A6BFA2A0B,0
8901,2,2019-11-22 00:00:00.000,163220,EBF5C820-5056-A02D-DFB9-976A6BFA2A0B,0
8902,26,2019-11-24 00:00:00.000,163262,B6386689-CD43-7850-B712-162CE21737CF,0
8903,26,2019-11-24 00:00:00.000,163265,9C2F46A1-5056-A02D-DF71-456F4B5A0962,0
8904,1,2019-11-25 00:00:00.000,0,3692AA73-C49A-E84D-DF82-2218121DC5A3,1
8905,1,2019-11-27 00:00:00.000,0,52140B7B-5056-A02D-DF3D-E99B56DB8460,1
8906,5,2019-11-27 00:00:00.000,0,E86408C7-5056-A02D-DF82-7002C1F4751F,1
8907,26,2019-11-29 00:00:00.000,163466,BE0359D9-0F08-C1EA-747C-EE5305DB26DC,0
8908,49,2019-12-01 00:00:00.000,0,00419EA7-0C04-8405-0F5F-E5CB6E72CCF9,1
8909,49,2019-12-02 00:00:00.000,0,FA5ED03B-AEC5-6944-F3A5-C30D3A256085,1
8910,3,2019-12-04 00:00:00.000,0,47A84931-0A9B-5DB0-D960-7CA8700A7277,1
8911,26,2019-12-08 00:00:00.000,163865,A4AD2400-A685-74FA-C12E-C7D1D131C029,0
8912,26,2019-12-12 00:00:00.000,164009,0FB71CC2-9CF3-0340-D352-A8CAF385B348,0
8913,5,2019-12-13 00:00:00.000,0,FA5ED03B-AEC5-6944-F3A5-C30D3A256085,1
8914,49,2019-12-14 00:00:00.000,0,245C3896-5056-A02D-DF1F-CBC350B0ACA1,1
8915,26,2019-12-16 00:00:00.000,164200,B7DB9B7C-0C4E-7ADE-D335-8F4A98F626D1,0
8916,5,2019-12-17 00:00:00.000,0,462DA57B-5056-A02D-DF7B-801ED746B31D,1
8917,3,2019-12-17 00:00:00.000,0,462DA57B-5056-A02D-DF7B-801ED746B31D,1
8918,49,2019-12-17 00:00:00.000,0,F3E9F3DA-5056-A02D-DFEF-6A7EAF2E93CF,1
8919,1,2019-12-24 00:00:00.000,0,FA5ED03B-AEC5-6944-F3A5-C30D3A256085,1
8920,1,2019-12-25 00:00:00.000,0,72B19BFF-FC9E-7390-7C48-A994F2971B88,1
8921,1,2019-12-27 00:00:00.000,0,167C733B-C14F-73E0-F4AD-196E22C15885,1
8922,5,2019-12-27 00:00:00.000,0,4D7B3ACC-5056-A02D-DF7C-E02FB02BA220,1
8923,49,2019-12-27 00:00:00.000,0,557935A7-9CF8-0476-4A95-0B1BD781320E,1
8924,1,2019-12-27 00:00:00.000,0,8AF2096D-92EE-A2B2-D52C-3D8011E25F7D,1
8925,1,2019-12-29 00:00:00.000,0,A4AD2400-A685-74FA-C12E-C7D1D131C029,1
8926,1,2019-12-29 00:00:00.000,0,F2744408-E26B-9CFB-1136-26892937FB48,1
8927,49,2020-01-02 00:00:00.000,0,9E060B10-5056-A02D-DFB5-86B4298B8292,1
8928,1,2020-01-04 00:00:00.000,0,4301A472-DECD-C729-B607-A1398CC816EA,1
8929,1,2020-01-06 00:00:00.000,0,661FB4F9-9C58-E5C1-56B3-7047CAFFA56C,1
8930,1,2020-01-08 00:00:00.000,0,D462B96E-9422-8AFF-8672-A9369FE1AE5E,1
8931,1,2020-01-09 00:00:00.000,0,00F25221-E12B-E4E2-6698-12EA229EFAE7,1
8932,1,2020-01-09 00:00:00.000,165589,08AE8A48-BEBA-2051-0400-D51C495EBAD1,0
8933,1,2020-01-12 00:00:00.000,0,D9DD0DA8-B75C-1DCD-0029-ACC7FAD3A07D,1
8934,5,2020-01-14 00:00:00.000,0,1E5AB429-5056-A02D-DFF7-402BE4BF583F,1
8935,5,2020-01-15 00:00:00.000,0,AE7F0894-B2E0-A06D-9812-D2766731704E,1
8936,5,2020-01-17 00:00:00.000,0,556DFBDE-E609-85D1-B296-A9640E3531E5,1
8937,5,2020-01-20 00:00:00.000,0,C434DFB7-928E-F728-0074-F8927405D98E,1
8938,1,2020-01-21 00:00:00.000,0,A841FFFC-5056-A02D-DF5C-14E49B562F4E,1
8939,1,2020-01-21 00:00:00.000,0,3C07F1ED-F063-3607-0A1E-A9EA8A0EE3AD,1
8940,5,2020-01-21 00:00:00.000,0,6C1F59AF-EBBD-881A-9DBD-64183DF93279,1
8941,1,2020-01-22 00:00:00.000,0,9E19919B-E392-2DF8-D33F-15A176D605A3,1
8942,49,2020-01-23 00:00:00.000,0,C80F57F6-04E9-7D18-6300-8A2868409FD2,1
8943,1,2020-01-24 00:00:00.000,166706,54FD0EA5-BAE0-46BB-55BC-81EF34116970,0
8944,26,2020-01-24 00:00:00.000,166711,AF96E99D-0CDC-2763-A209-1A02EB2F04CB,0
8945,49,2020-01-25 00:00:00.000,0,2FBB9E8A-B8B1-F5D6-D908-92F10EDFECC7,1
8946,49,2020-01-25 00:00:00.000,0,F2744408-E26B-9CFB-1136-26892937FB48,1
8947,26,2020-01-27 00:00:00.000,166801,034740CF-9023-3506-8D04-D5A6083B412E,0
8948,26,2020-01-29 00:00:00.000,166898,663C9B53-5056-A02D-DF9A-1046170ADB7F,0
8949,3,2020-01-30 00:00:00.000,0,CE6EA6DB-5056-A02D-DFF5-5C681714415E,1
8950,49,2020-01-30 00:00:00.000,0,8F54B4A4-952F-5D2C-9903-B82609142242,1
8951,26,2020-01-30 00:00:00.000,166928,0EA6224A-0FAC-3E19-7A69-7FD01A41BAB7,0
8952,49,2020-01-31 00:00:00.000,0,F9F69239-0E2B-8D6C-015F-696A9892B763,1
8953,3,2020-02-04 00:00:00.000,0,A312126E-5056-A02D-DF2B-D185AFE3EB46,1
8954,5,2020-02-04 00:00:00.000,0,4A96D72A-D0E4-5403-D5AF-F63B11DF5B45,1
8955,1,2020-02-04 00:00:00.000,0,09582698-5056-A02D-DFFC-206DC5F06BB3,1
8956,1,2020-02-04 00:00:00.000,0,4A96D72A-D0E4-5403-D5AF-F63B11DF5B45,1
8957,49,2020-02-05 00:00:00.000,0,AF386691-CAEA-1A26-B8FE-6111741575FA,1
8958,1,2020-02-05 00:00:00.000,0,AE079C6B-5056-A02D-DF3E-79BEEFB9DA3D,1
8959,5,2020-02-06 00:00:00.000,0,73C955D4-A517-6D43-BFC4-B23AD13443CA,1
8960,5,2020-02-07 00:00:00.000,0,F18479E0-F636-5C33-51A6-3CE800706A6A,1
8961,1,2020-02-08 00:00:00.000,0,522718EA-9318-FC2F-669C-F2D11B61B37B,1
8962,1,2020-02-10 00:00:00.000,0,A4FF2893-E7CD-7286-6AE3-28B8D66ACE13,1
8963,5,2020-02-11 00:00:00.000,0,3B3322CA-9A76-26E9-C4CC-1B07C8249414,1
8964,49,2020-02-11 00:00:00.000,0,3B3322CA-9A76-26E9-C4CC-1B07C8249414,1
8965,1,2020-02-11 00:00:00.000,0,3B3322CA-9A76-26E9-C4CC-1B07C8249414,1
8966,3,2020-02-11 00:00:00.000,0,3B3322CA-9A76-26E9-C4CC-1B07C8249414,1
8967,2,2020-02-11 00:00:00.000,167640,3CC2A962-5056-A02D-DF4A-E86D101659D1,0
8968,4,2020-02-11 00:00:00.000,167641,3CC2A962-5056-A02D-DF4A-E86D101659D1,0
8969,1,2020-02-12 00:00:00.000,0,63D31B1C-5056-A02D-DFD3-BBF4BAA64375,1
8970,5,2020-02-13 00:00:00.000,0,A4FF2893-E7CD-7286-6AE3-28B8D66ACE13,1
8971,26,2020-02-14 00:00:00.000,167792,3692AA73-C49A-E84D-DF82-2218121DC5A3,0
8972,5,2020-02-15 00:00:00.000,0,3691FB6E-D278-FAAA-C04D-03DA65A93402,1
8973,49,2020-02-16 00:00:00.000,0,134C0261-9E4F-4675-266B-DEE77A681435,1
8974,49,2020-02-16 00:00:00.000,0,14A96A8C-FCD4-6CEC-6EA1-4DED9408B63E,1
8975,49,2020-02-21 00:00:00.000,0,97863ECA-5056-A02D-DFCA-B92693583E1D,1
8976,5,2020-02-21 00:00:00.000,0,923812FF-5056-A02D-DF51-7A54B3A46943,1
8977,1,2020-02-23 00:00:00.000,0,3BAD138A-A3F9-2809-6A5F-0943AF878BA8,1
8978,49,2020-02-23 00:00:00.000,0,F11F8FD6-BEE6-7485-E87E-27B39F52DC86,1
8979,3,2020-02-24 00:00:00.000,0,9E19919B-E392-2DF8-D33F-15A176D605A3,1
8980,5,2020-02-26 00:00:00.000,0,D2ACBAE2-5056-A02D-DF16-221F923D9571,1
8981,1,2020-02-27 00:00:00.000,0,D2ACBAE2-5056-A02D-DF16-221F923D9571,1
8982,49,2020-02-28 00:00:00.000,0,574BD2D8-B720-F228-5C94-B4B82E68799E,1
8983,1,2020-03-06 00:00:00.000,0,574BD2D8-B720-F228-5C94-B4B82E68799E,1
8984,1,2020-03-07 00:00:00.000,0,75B729F7-9C14-9E5A-B7B2-AB4A3F41771A,1
8985,49,2020-03-08 00:00:00.000,0,54FD0EA5-BAE0-46BB-55BC-81EF34116970,1
8986,49,2020-03-11 00:00:00.000,0,30013C61-5056-A02D-DF69-37C00C8721C0,1
8987,3,2020-03-11 00:00:00.000,0,3BB3AEBD-F17A-77F5-090C-58C1DBED4037,1
8988,26,2020-03-18 00:00:00.000,169452,04C64D87-F154-B872-FAA7-CCFE0EECE47D,0
8989,49,2020-03-21 00:00:00.000,0,30C0BEC6-B54F-3C9B-B806-DE0DD435BEA4,1
8990,49,2020-03-21 00:00:00.000,0,452140BF-E5CF-2269-2C00-8233A0566728,1
8991,1,2020-03-22 00:00:00.000,169626,7F6D3CAC-E45F-07BA-17D6-CF8F2A522848,0
8992,1,2020-03-27 00:00:00.000,0,BDC5AD06-5056-A02D-DF01-37CEBFE3C713,1
8993,1,2020-03-27 00:00:00.000,0,B551DB44-5056-A02D-DF10-74F6AE75D1F0,1
8994,1,2020-03-29 00:00:00.000,0,3E628766-D2F7-4D4B-5D0E-F601B4CA8BC0,1
8995,26,2020-03-29 00:00:00.000,169985,C39CEAE7-CD7D-9889-0F4D-9DB73AB4F379,0
8996,26,2020-03-31 00:00:00.000,170095,8B416ABF-5056-A02D-DF3F-2E94F0E983F8,0
8997,49,2020-04-02 00:00:00.000,0,92FE101A-C443-E148-DE02-57B436EA2AE3,1
8998,49,2020-04-03 00:00:00.000,0,A403385B-B959-BBE5-0ECB-E45C200BEC41,1
8999,3,2020-04-06 00:00:00.000,0,7FFD99E7-0E14-BECB-914F-E7F5EEF3CBFE,1
9000,1,2020-04-08 00:00:00.000,0,CF876FED-B9F0-BE10-B243-80F8C6D55D42,1
9001,49,2020-04-08 00:00:00.000,0,B1CB6CC7-5056-A02D-DF20-DD8593E1A577,1
9002,49,2020-04-08 00:00:00.000,0,03BE3AF0-BA05-170B-73DC-0FE06B98CB87,1
9003,3,2020-04-08 00:00:00.000,0,24084518-F66B-F62F-F2B0-87D008E0A30C,1
9004,1,2020-04-08 00:00:00.000,0,EA0BD706-5056-A02D-DFFF-DBC1E0578661,1
9005,49,2020-04-09 00:00:00.000,0,AB8F198E-AA57-B9E7-CE98-A669519F47A4,1
9006,3,2020-04-12 00:00:00.000,0,F4287300-9EFE-2F0E-D5A2-F46EF1FC553D,1
9007,49,2020-04-12 00:00:00.000,0,F4287300-9EFE-2F0E-D5A2-F46EF1FC553D,1
9008,1,2020-04-12 00:00:00.000,0,F4287300-9EFE-2F0E-D5A2-F46EF1FC553D,1
9009,49,2020-04-12 00:00:00.000,0,6BEC603E-5056-A02D-DF23-780BB6480C0C,1
9010,49,2020-04-13 00:00:00.000,0,C733F014-C435-79C2-7AEF-9D97EBC3730D,1
9011,1,2020-04-16 00:00:00.000,0,216CE71E-98CF-CDA5-1700-5B29424A9258,1
9012,4,2020-04-16 00:00:00.000,170975,216CE71E-98CF-CDA5-1700-5B29424A9258,0
9013,2,2020-04-16 00:00:00.000,170976,216CE71E-98CF-CDA5-1700-5B29424A9258,0
9014,1,2020-04-17 00:00:00.000,0,08576BD3-B397-444E-5D3F-E2F6A47310DB,1
9015,3,2020-04-18 00:00:00.000,0,FD304164-FFD7-9BBC-B69B-C5DF9FF85542,1
9016,1,2020-04-19 00:00:00.000,0,BE356DBE-5056-A02D-DF37-36FDA0B2801D,1
9017,2,2020-04-22 00:00:00.000,171660,66DBF170-93AA-5E4D-EC8B-DA378E9C9C4E,0
9018,1,2020-04-24 00:00:00.000,0,29D783D9-E84E-D807-DF14-1379FD5DD251,1
9019,1,2020-04-28 00:00:00.000,0,78ACB44D-A7DE-D0CA-F2A8-CCE615697036,1
9020,2,2020-05-01 00:00:00.000,173148,535AC8D2-BC89-DD14-3A65-F76DDFFC11EF,0
9021,1,2020-05-02 00:00:00.000,0,026FD3D6-B1C7-C3C8-EB8B-C51C746F40AD,1
9022,1,2020-05-04 00:00:00.000,0,7601DFD5-FA57-A37E-6627-F8F715EDCB14,1
9023,1,2020-05-06 00:00:00.000,0,A0C8C6A3-A565-7D81-6414-7ED5D9C7F06C,1
9024,49,2020-05-09 00:00:00.000,0,7B12CABD-5056-A02D-DFED-E02616143630,1
9025,1,2020-05-12 00:00:00.000,0,CDC7B196-BCE5-FD5F-5F4A-2AA4DF3F0FE1,1
9026,26,2020-05-13 00:00:00.000,173849,3E09DB75-5056-A02D-DF89-5E8621BE9977,0
9027,3,2020-05-13 00:00:00.000,0,911FA8FD-C93E-B438-FF4E-AB824B5065A1,1
9028,26,2020-05-13 00:00:00.000,173852,911FA8FD-C93E-B438-FF4E-AB824B5065A1,0
9029,1,2020-05-13 00:00:00.000,0,4684C2A7-F707-23AD-7252-8B16051E7372,1
9030,49,2020-05-14 00:00:00.000,0,E4354C9E-9CDE-DDD2-3D22-9898023C9070,1
9031,49,2020-05-15 00:00:00.000,0,C2317F0C-A88B-4FE0-099B-019F80060CE2,1
9032,1,2020-05-15 00:00:00.000,0,D07A809B-E30B-B5B2-0FFF-6B6F40B97B17,1
9033,1,2020-05-17 00:00:00.000,0,0ABFACD3-AB58-A054-6AE4-C10F25FED72B,1
9034,1,2020-05-18 00:00:00.000,0,7E287D25-0AC9-A7D9-FCEC-EDD789D98853,1
9035,49,2020-05-18 00:00:00.000,0,7E287D25-0AC9-A7D9-FCEC-EDD789D98853,1
9036,1,2020-05-18 00:00:00.000,0,A8992B84-F066-BA21-3D65-80E0B90A0C24,1
9037,3,2020-05-19 00:00:00.000,0,CB7821F1-044C-33FF-3F6D-306B83C43570,1
9038,49,2020-05-19 00:00:00.000,0,7D0F21B8-998F-9860-9DD9-C6DB60760FA6,1
9039,1,2020-05-20 00:00:00.000,0,4190F5F6-D141-F7B6-6484-8A76FD3B839C,1
9040,49,2020-05-20 00:00:00.000,0,64FEA2F9-A41B-03CC-6982-207403A14FBA,1
9041,3,2020-05-25 00:00:00.000,0,927AF3DD-BAC9-C659-9310-EA51A460DC3D,1
9042,1,2020-05-25 00:00:00.000,0,6A772347-5056-A02D-DF68-9D998F2BE9C5,1
9043,1,2020-05-26 00:00:00.000,0,276F5ABB-EBF9-80FF-B83A-97350AA0700C,1
9044,1,2020-05-29 00:00:00.000,0,EBAC5B55-F214-4DF3-8B8D-41E956CC751F,1
9045,49,2020-05-30 00:00:00.000,0,DD5222E0-C134-20CA-E2FC-70AEEC0F0057,1
9046,3,2020-05-30 00:00:00.000,0,FEBE2562-9D26-5407-34B4-C7C3AB868B5F,1
9047,1,2020-06-01 00:00:00.000,0,D17D33BB-C3E5-28DA-208B-FF4FD8A983E6,1
9048,49,2020-06-02 00:00:00.000,0,6FE63C35-A5EC-1656-3152-FDF3B2A48132,1
9049,1,2020-06-02 00:00:00.000,0,E0F453A0-BBD8-A8C9-D330-C14C8A353884,1
9050,1,2020-06-04 00:00:00.000,0,D5EFB091-E40D-954A-E375-49167EAD0314,1
9051,1,2020-06-05 00:00:00.000,0,8FB9E69D-5056-A02D-DF28-2DE99AFBB54D,1
9052,1,2020-06-06 00:00:00.000,0,BACE408C-5056-A02D-DFFB-CE7FD362E96A,1
9053,49,2020-06-11 00:00:00.000,0,F4342075-BD43-18BD-0871-10F2F86801E5,1
9054,1,2020-06-12 00:00:00.000,0,C239AF8D-C94F-71EB-CC30-2F33126CDCDF,1
9055,1,2020-06-12 00:00:00.000,0,8EBB4E17-BAC8-A7F9-1FAB-4BE406C57110,1
9056,49,2020-06-15 00:00:00.000,0,FEBE2562-9D26-5407-34B4-C7C3AB868B5F,1
9057,49,2020-06-16 00:00:00.000,0,0039D8B5-5056-A02D-DFA4-96EEB787DEDB,1
9058,1,2020-06-16 00:00:00.000,0,2C952E1A-C8BC-2328-3175-FADA26A2490F,1
9059,49,2020-06-20 00:00:00.000,0,4684C2A7-F707-23AD-7252-8B16051E7372,1
9060,1,2020-06-22 00:00:00.000,0,EBE50A82-A011-3DC1-10FD-99F04CBD7FAE,1
9061,1,2020-06-24 00:00:00.000,0,075B36DE-F540-92F2-B0FC-E86B935AD6D6,1
9062,3,2020-06-29 00:00:00.000,0,302F95C0-BE84-78E7-E281-B2D679DDDAFB,1
9063,1,2020-07-03 00:00:00.000,0,D189C687-CA18-C033-AA37-4BFDA1CF069B,1
9064,49,2020-07-04 00:00:00.000,0,8D1CA5DE-0DDD-709C-C7B8-48AA838B044C,1
9065,1,2020-07-05 00:00:00.000,0,E6100066-051D-3693-D588-34CC8A711B87,1
9066,1,2020-07-07 00:00:00.000,0,918FB0B6-FFD0-82B6-B4C5-FAD4E6767523,1
9067,3,2020-07-07 00:00:00.000,0,918FB0B6-FFD0-82B6-B4C5-FAD4E6767523,1
9068,1,2020-07-07 00:00:00.000,0,B33BE8A7-B4B1-377E-3D77-0DD95A5E18A4,1
9069,49,2020-07-08 00:00:00.000,0,B33BE8A7-B4B1-377E-3D77-0DD95A5E18A4,1
9070,1,2020-07-08 00:00:00.000,0,399F27A7-945A-B141-A69A-D6367D75394F,1
9071,49,2020-07-10 00:00:00.000,0,BB3C932A-A792-D35B-1231-5724218B81B0,1
9072,49,2020-07-11 00:00:00.000,0,79098149-B579-13F7-2D21-9E9CC29B5B21,1
9073,1,2020-07-14 00:00:00.000,0,F87AB6B7-A6CE-5542-2D43-6B29E4B917D3,1
9074,1,2020-07-15 00:00:00.000,0,FEBE2562-9D26-5407-34B4-C7C3AB868B5F,1
9075,49,2020-07-20 00:00:00.000,0,B4062C5C-F133-E70F-DFED-D18DEA965A84,1
9076,1,2020-07-23 00:00:00.000,0,9F4F3F06-9A55-0831-A04B-C63DAC8567DB,1
9077,49,2020-07-30 00:00:00.000,0,3E628766-D2F7-4D4B-5D0E-F601B4CA8BC0,1
9078,49,2020-08-01 00:00:00.000,0,BD20CA4B-5056-A02D-DFE5-76FEEEAF8D6E,1
9079,1,2020-08-02 00:00:00.000,0,25F1760A-5056-A02D-DF24-AB54B147C5C4,1
9080,3,2020-08-06 00:00:00.000,0,78362A06-DF33-FE36-3A99-36DF3B3B7176,1
9081,49,2020-08-08 00:00:00.000,0,8A8E944E-FC79-D232-76B0-FBCDE05F88C8,1
9082,1,2020-08-13 00:00:00.000,178520,1202DB1D-B405-8CB7-9CDF-EF5E4E72A34D,0
9083,1,2020-08-16 00:00:00.000,0,1E6E4E08-FD1D-2A84-8EF3-1DEF06370397,1
9084,1,2020-08-18 00:00:00.000,0,C9F80446-E0A3-A4B8-AD95-C7D4DE2C19B5,1
9085,1,2020-08-22 00:00:00.000,179352,2A356370-F1F7-7D6B-5D76-D8B75A49CC70,0
9086,1,2020-08-22 00:00:00.000,179388,DC447107-E697-D9A8-FC31-AB8EB04E8674,0
9087,3,2020-08-25 00:00:00.000,0,CCC47F75-5056-A02D-DFB0-DE233D0F1E4E,1
9088,1,2020-08-26 00:00:00.000,0,C3279781-9D81-B68C-78AE-C66972237D12,1
9089,1,2020-08-28 00:00:00.000,0,B945B6AC-CF9B-52DA-F670-D67EBB1867A3,1
9090,3,2020-08-30 00:00:00.000,0,FB9477EE-DDF9-21F4-CA40-0F21987BCA7D,1
9091,1,2020-08-30 00:00:00.000,0,92FF53CA-A1D2-1685-12CE-ADD4321635AF,1
9092,1,2020-08-31 00:00:00.000,0,3CC2A962-5056-A02D-DF4A-E86D101659D1,1
9093,49,2020-09-01 00:00:00.000,0,C8590F7F-5056-A02D-DF83-9E22FE87F4E9,1
9094,1,2020-09-01 00:00:00.000,0,C8590F7F-5056-A02D-DF83-9E22FE87F4E9,1
9095,49,2020-09-03 00:00:00.000,0,5721A279-9510-3C41-BC95-A7ACEC861274,1
9096,49,2020-09-09 00:00:00.000,0,4B8FA61D-5056-A02D-DFBB-AC2EA9C441C9,1
